lineout,29.12,29.15
lineout,30.33,30.06
lineout,32.05,32.07
scrum,33.19,33.3
scrum,34.0,30.43
scrum,38.5,38.59
lineout,39.39,39.42
lineout,41.23,41.25
lineout,43.42,43.46
lineout,44.53,44.56
lineout,45.31,45.33
lineout,47.41,47.43
lineout,52.33,52.35
lineout,57.05,57.08
lineout,57.59,58.04
lineout,1.03.25,1.03.28
lineout,1.05.01,1.05.03
lineout,1.05.51,1.05.54
scrum,1.09.35,1.09.47
lineout,1.20.35,1.20.38
lineout,1.27.48,1.27.51
lineout,1.28.53,1.28.55
lineout,1.42.46,1.32.49
lineout,1.36.39,1.36.42
lineout,1.43.00,1.43.05
lineout,1.46.50,1.46.53
lineout,1.48.29,1.48.31
lineout,1.56.35,1.56.38
lineout,1.57.45,1.57.50
lineout,1.59.00,1.59.03
lineout,2.04.15,2.04.16
lineout,2.04.35,2.04.37
lineout,2.05.45,2.05.48
ruck ,28.2,28.21
ruck ,28.29,28.32
ruck ,29.32,29.34
ruck ,29.39,29.44
ruck ,32.36,32.39
ruck ,34.49,34.52
ruck ,34.57,34.59
ruck ,35.05,35.07
ruck ,35.14,35.16
ruck ,35.34,35.36
ruck ,35.39,35.4
ruck ,35.44,35.46
ruck ,41.53,41.45
ruck ,45.49,45.51
ruck ,45.56,45.59
ruck ,46.03,46.06
ruck ,46.28,46.31
ruck ,46.36,46.43
ruck ,46.47,46.49
ruck ,51.05,51.32
